Tube_Number,Sample_ID,Presowing_Weight,Postsowing_Weight,Weight_Imbibed,Radicle_Emergence,Disease _rating,Time,Experiment_Date,SoilCollectionDate,ExtractionDate,PCR_16S_Date,Barcode_ID_16S,Extraction Weight,Qubit_ng_uL,Location_EC,State,County,Latitude,Longitude,Sample_Type,Crop_Last_Year,Crop_This_Year,Tillage,Notes,Weather,Precipitation,Air_Temperature,Relative_Humiidty,Soil_Temperature,UVA,UVB
210,A24,0.1269,0.3547,0.2278,0,,8,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc600,0.126,0.326,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
211,A25,0.1586,0.265,0.1064,0,,8,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc601,0.218,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
212,A26,0.164,0.2853,0.1213,0,,8,4/3/2024,4/3/2024,1/31/2025,3/12/2025,bc51,0.149,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
213,A31,0.1662,0.305,0.1388,0,,12,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc603,0.172,0.37,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
214,A32,0.1801,0.3777,0.1976,0,,12,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc604,0.145,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
215,A33,0.1857,0.3699,0.1842,0,,12,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc605,0.0336,0.172,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
216,NC09,NA,NA,NA,NA,NA,NA,8/5/2024,NA,1/31/2025,3/11/2025,bc606,NA,too low,NA,NA,NA,NA,NA,Extraction_Control,NA,NA,NA,,,,,,,,
217,A34,0.1813,0.3711,0.1898,0,,12,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc607,0.208,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
218,A35,0.2202,0.5491,0.3289,0,,12,4/3/2024,4/3/2024,1/31/2025,3/12/2025,bc52,0.17,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
219,A36,0.1588,0.3968,0.238,0,,12,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc609,0.204,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
220,A41,0.1614,0.3355,0.1741,0,,16,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc610,0.108,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
221,A42,0.1891,0.3886,0.1995,0,,16,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc611,0.0331,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
222,A43,0.1872,0.4091,0.2219,0,,16,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc612,0.138,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
223,A44,0.1925,0.4164,0.2239,0,,16,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc613,0.155,0.182,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
224,A45,0.1646,0.365,0.2004,0,,16,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc614,0.195,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
225,A46,0.1429,0.3249,0.182,0,,16,4/3/2024,4/3/2024,1/31/2025,3/11/2025,bc615,0.206,too low,Autoclaved_Potting_Soil,Control,NA,NA,NA,Spermosphere,Control,Control,Control,,,,,,,,
226,W11,0.1886,0.21,0.0214,0,,0,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc616,0.291,12.8,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
227,W12,0.1551,0.1937,0.0386,0,,0,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc617,0.161,7.92,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
228,W13,0.1662,0.1883,0.0221,0,,0,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc618,0.245,8.6,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
229,W14,0.1679,0.195,0.0271,0,,0,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc619,0.156,6.02,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
230,W15,0.1815,0.2119,0.0304,0,,0,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc620,0.318,12.5,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
231,W16,0.2138,0.2437,0.0299,0,,0,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc621,0.319,6.86,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
232,W21,0.1838,0.3168,0.133,0,,8,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc622,0.266,5.98,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
233,W22,0.2041,0.3762,0.1721,0,,8,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc623,0.161,4.94,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
234,W23,0.2003,0.353,0.1527,0,,8,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc624,0.191,5.08,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
235,W24,0.1866,0.3294,0.1428,0,,8,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc625,0.156,4.06,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
236,W25,0.2116,0.3504,0.1388,0,,8,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc626,0.314,7.34,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
237,W26,0.1687,0.314,0.1453,0,,8,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc627,0.272,6.36,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
238,W31,0.1661,0.3507,0.1846,0,,12,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc628,0.178,3.5,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
239,W32,0.1838,0.3948,0.211,0,,12,5/1/2024,4/29/2024,1/31/2025,3/11/2025,bc35,0.147,15.4,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
240,NC10,NA,NA,NA,NA,NA,NA,8/5/2024,NA,1/31/2025,3/11/2025,bc630,NA,too low,NA,NA,NA,NA,NA,Extraction_Control,NA,NA,NA,,,,,,,,
241,W33,0.1602,0.3499,0.1897,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc631,0.245,4.4,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
242,W34,0.199,0.4135,0.2145,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc632,0.273,6.78,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
243,W35,0.1499,0.3182,0.1683,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc633,0.283,9.28,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
244,W36,0.1735,0.3508,0.1773,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc634,0.212,7.82,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
245,W41,0.1568,0.3566,0.1998,0,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc635,0.294,6.14,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
246,W42,0.1905,0.3858,0.1953,0,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc636,0.266,7.14,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
247,W43,0.1763,0.3861,0.2098,1,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc637,0.18,5.5,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
248,W44,0.1775,0.4023,0.2248,0,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc638,0.217,5.82,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
249,W45,0.1683,0.3424,0.1741,1,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc639,0.296,9.42,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
250,W46,0.1816,0.4049,0.2233,0,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc640,0.284,11.7,Wiregrass_EC,AL,Henry,31.3601954,-85.3218948,Spermosphere,Soybean,Corn,Conventional,,,,,,,,
251,E11,0.1551,0.1855,0.0304,0,,0,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc641,0.223,13.7,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
252,E12,0.1708,0.204,0.0332,0,,0,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc642,0.18,10.5,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
253,E13,0.1456,0.172,0.0264,0,,0,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc643,0.262,19,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
254,E14,0.2307,0.2781,0.0474,0,,0,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc644,0.298,19.9,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
255,E15,0.2119,0.2509,0.039,0,,0,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc645,0.167,10.8,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
256,E16,0.1753,0.2123,0.037,0,,0,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc646,0.171,8.36,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
257,E21,0.1736,0.3572,0.1836,0,,8,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc647,0.172,12,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
258,E22,0.1768,0.3554,0.1786,0,,8,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc648,0.296,16.2,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
259,E23,0.2099,0.408,0.1981,0,,8,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc649,0.305,11.7,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
260,E24,0.1831,0.3505,0.1674,0,,8,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc650,0.155,8.4,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
261,E25,0.2068,0.3748,0.168,0,,8,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc651,0.266,15,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
262,E26,0.1361,0.2767,0.1406,0,,8,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc652,0.219,15.3,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
263,E31,0.1935,0.4212,0.2277,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc653,0.226,12,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
264,NC11,NA,NA,NA,NA,NA,NA,8/5/2024,NA,2/12/2025,3/11/2025,bc654,NA,NA,NA,NA,NA,NA,NA,Extraction_Control,NA,NA,NA,,,,,,,,
265,E32,0.163,0.3642,0.2012,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc655,0.247,14.1,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
266,E33,0.1766,0.3855,0.2089,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc656,0.243,16,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
267,E34,0.1557,0.3415,0.1858,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc657,0.228,11.5,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
268,E35,0.1518,0.3208,0.169,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc658,0.202,8.72,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
269,E36,0.1663,0.3673,0.201,0,,12,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc659,0.288,20.6,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
270,E41,0.181,0.4289,0.2479,0,,16,5/1/2024,4/29/2024,2/12/2025,3/11/2025,bc660,0.205,20.4,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
271,E42,0.1713,0.3929,0.2216,1,,16,5/1/2024,4/29/2024,2/14/2025,3/11/2025,bc661,0.303,17.6,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
272,E43,0.2035,0.4584,0.2549,1,,16,5/1/2024,4/29/2024,2/14/2025,3/11/2025,bc662,0.251,14.6,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
273,E44,0.1823,0.4087,0.2264,1,,16,5/1/2024,4/29/2024,2/14/2025,3/11/2025,bc663,0.303,17.5,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
274,E45,0.198,0.4056,0.2076,1,,16,5/1/2024,4/29/2024,2/14/2025,3/11/2025,bc664,0.251,16.7,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
275,E46,0.1576,0.3738,0.2162,0,,16,5/1/2024,4/29/2024,2/14/2025,3/11/2025,bc665,0.28,19,EVSmith_EC,AL,Macon,32.42789,-85.89018,Spermosphere,Wheat,Soybean,Covercrop_NoTill,,,,,,,,
276,T11,0.2156,0.2156,0,0,,0,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc666,0.23,7.02,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
277,T12,0.1839,0.1839,0,0,,0,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc667,0.27,8.5,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
278,T13,0.1737,0.1737,0,0,,0,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc668,0.218,10.9,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
279,T14,0.1954,0.1954,0,0,,0,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc669,0.221,7.9,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
280,T15,0.177,0.177,0,0,,0,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc673,0.177,9.12,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
281,T16,0.1579,0.1579,0,0,,0,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc674,0.287,10.4,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
282,T21,0.1607,0.2785,0.1178,0,,8,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc675,0.218,10.6,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
283,T22,0.2052,0.4303,0.2251,0,,8,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc676,0.208,4.26,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
284,T23,0.2102,0.4109,0.2007,0,,8,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc677,0.239,9.08,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
285,T24,0.1788,0.3729,0.1941,0,,8,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc678,0.206,6.2,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
286,T25,0.182,0.3805,0.1985,0,,8,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc679,0.165,9.12,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
287,T26,0.2073,0.4774,0.2701,0,,8,5/30/2024,5/24/2024,2/14/2025,3/11/2025,bc680,0.265,9.08,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
288,NC12,NA,NA,NA,NA,NA,NA,8/5/2024,NA,2/14/2025,3/12/2025,bc53,NA,NA,NA,NA,NA,NA,NA,Extraction_Control,NA,NA,NA,,,,,,,,
289,T31,0.165,0.2558,0.0908,0,,12,5/30/2024,5/24/2024,2/14/2025,3/12/2025,bc54,0.163,5.68,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
290,T32,0.1922,0.3364,0.1442,0,,12,5/30/2024,5/24/2024,2/14/2025,3/12/2025,bc55,0.16,9.44,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
291,T33,0.1951,0.3792,0.1841,0,,12,5/30/2024,5/24/2024,2/14/2025,3/12/2025,bc56,0.247,11.7,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
292,T34,0.1573,0.3156,0.1583,0,,12,5/30/2024,5/24/2024,2/14/2025,3/12/2025,bc57,0.25,17.1,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
293,T35,0.1829,0.3119,0.129,0,,12,5/30/2024,5/24/2024,2/14/2025,3/12/2025,bc58,0.163,16.7,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
294,T36,0.185,0.3612,0.1762,0,,12,5/30/2024,5/24/2024,2/14/2025,3/12/2025,bc59,0.215,10.6,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
295,T41,0.1844,0.3079,0.1235,1,,16,5/30/2024,5/24/2024,2/19/2025,3/12/2025,bc60,0.171,7.32,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
296,T42,0.1809,0.3285,0.1476,0,,16,5/30/2024,5/24/2024,2/19/2025,3/11/2025,bc689,0.209,11.4,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
297,T43,0.1487,0.3053,0.1566,0,,16,5/30/2024,5/24/2024,2/19/2025,3/11/2025,bc690,0.187,9.86,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
298,T44,0.1858,0.3456,0.1598,1,,16,5/30/2024,5/24/2024,2/19/2025,3/11/2025,bc691,0.153,11.9,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
299,T45,0.1961,0.3655,0.1694,1,,16,5/30/2024,5/24/2024,2/19/2025,3/11/2025,bc692,0.136,17.2,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
300,T46,0.2012,0.377,0.1758,1,,16,5/30/2024,5/24/2024,2/19/2025,3/11/2025,bc693,0.197,10.2,TVRec_EC,AL,Madison,34.6888243,-86.8862105,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
301,N11,0.1751,0.1751,0,0,,0,5/30/2024,5/19/2024,2/19/2025,3/11/2025,bc694,0.257,13.1,N_Dakota,ND,Richland,46.47197,-96.9872,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
302,N12,0.1901,0.1901,0,0,,0,5/30/2024,5/19/2024,2/19/2025,3/11/2025,bc695,0.241,22.4,N_Dakota,ND,Richland,46.47197,-96.9872,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
303,N13,0.1673,0.1673,0,0,,0,5/30/2024,5/19/2024,2/19/2025,3/11/2025,bc696,0.252,13,N_Dakota,ND,Richland,46.47197,-96.9872,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
304,N14,0.1491,0.1491,0,0,,0,5/30/2024,5/19/2024,2/19/2025,3/11/2025,bc697,0.276,14.1,N_Dakota,ND,Richland,46.47197,-96.9872,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
305,N15,0.1304,0.1304,0,0,,0,5/30/2024,5/19/2024,2/19/2025,3/11/2025,bc698,0.295,17.3,N_Dakota,ND,Richland,46.47197,-96.9872,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
306,N16,0.1364,0.1364,0,0,,0,5/30/2024,5/19/2024,2/19/2025,3/11/2025,bc699,0.239,10.6,N_Dakota,ND,Richland,46.47197,-96.9872,Spermosphere,Corn,Soybean,Conventional,,,,,,,,
